,Average score,Additional score,Optimization score,At least one,Length of correlation,Lambda,N
2572,0.02,0.02,1.0,1,0.5,0,100
2573,0.01,0.01,1.0,1,0.5,0,100
2574,0.02,0.02,1.0,1,0.5,0,100
2575,0.02,0.02,1.0,1,0.5,0,100
2576,0.03,0.03,1.0,1,0.5,0,100
2577,0.01,0.01,1.0,1,0.5,0,100
2578,0.02,0.02,1.0,1,0.5,0,100
2579,0.01,0.01,1.0,1,0.5,0,100
2580,0.0,0.0,1.0,0,0.5,1,1
2581,0.0,0.0,1.0,0,0.5,1,1
2582,0.0,0.0,1.0,0,0.5,1,1
2583,0.0,0.0,1.0,0,0.5,1,1
2584,0.0,0.0,1.0,0,0.5,1,1
2585,0.0,0.0,1.0,0,0.5,1,1
2586,0.0,0.0,1.0,0,0.5,1,1
2587,0.0,0.0,1.0,0,0.5,1,1
2588,0.0,0.0,1.0,0,0.5,1,1
2589,0.0,0.0,1.0,0,0.5,1,1
2590,0.0,0.0,1.0,0,0.5,1,10
2591,0.0,0.0,1.0,0,0.5,1,10
2592,0.0,0.0,1.0,0,0.5,1,10
2593,0.0,0.0,1.0,0,0.5,1,10
2594,0.0,0.0,1.0,0,0.5,1,10
2595,0.0,0.0,1.0,0,0.5,1,10
2596,0.0,0.0,1.0,0,0.5,1,10
2597,0.0,0.0,0.9,0,0.5,1,10
2598,0.0,0.0,1.0,0,0.5,1,10
2599,0.0,0.0,1.0,0,0.5,1,10
2600,0.03,0.03,0.98,1,0.5,1,100
2601,0.04,0.04,1.0,1,0.5,1,100
2602,0.01,0.01,0.99,1,0.5,1,100
2603,0.02,0.02,1.0,1,0.5,1,100
2604,0.02,0.02,1.0,1,0.5,1,100
2605,0.01,0.01,1.0,1,0.5,1,100
2606,0.04,0.04,0.98,1,0.5,1,100
2607,0.0,0.0,1.0,0,0.5,1,100
2608,0.0,0.0,0.99,0,0.5,1,100
2609,0.01,0.01,0.99,1,0.5,1,100
2610,0.0,0.0,1.0,0,0.5,10,1
2611,0.0,0.0,1.0,0,0.5,10,1
2612,0.0,0.0,1.0,0,0.5,10,1
2613,0.0,0.0,1.0,0,0.5,10,1
2614,0.0,0.0,1.0,0,0.5,10,1
2615,0.0,0.0,1.0,0,0.5,10,1
2616,0.0,0.0,1.0,0,0.5,10,1
2617,0.0,0.0,1.0,0,0.5,10,1
2618,0.0,0.0,1.0,0,0.5,10,1
2619,1.0,1.0,1.0,1,0.5,10,1
2620,0.1,0.1,1.0,1,0.5,10,10
2621,0.0,0.0,1.0,0,0.5,10,10
2622,0.0,0.0,1.0,0,0.5,10,10
2623,0.1,0.1,1.0,1,0.5,10,10
2624,0.0,0.0,0.9,0,0.5,10,10
2625,0.0,0.0,1.0,0,0.5,10,10
2626,0.0,0.0,1.0,0,0.5,10,10
2627,0.0,0.0,1.0,0,0.5,10,10
2628,0.0,0.0,1.0,0,0.5,10,10
2629,0.0,0.0,1.0,0,0.5,10,10
2630,0.01,0.01,0.97,1,0.5,10,100
2631,0.02,0.02,0.99,1,0.5,10,100
2632,0.0,0.0,0.97,0,0.5,10,100
2633,0.02,0.02,0.99,1,0.5,10,100
2634,0.0,0.01,0.97,0,0.5,10,100
2635,0.01,0.01,0.99,1,0.5,10,100
2636,0.02,0.02,0.97,1,0.5,10,100
2637,0.05,0.05,0.99,1,0.5,10,100
2638,0.01,0.01,0.98,1,0.5,10,100
2639,0.03,0.03,0.98,1,0.5,10,100
2640,0.0,0.0,1.0,0,0.5,100,1
2641,0.0,0.0,1.0,0,0.5,100,1
2642,0.0,0.0,1.0,0,0.5,100,1
2643,0.0,0.0,1.0,0,0.5,100,1
2644,0.0,0.0,0.0,0,0.5,100,1
2645,0.0,0.0,1.0,0,0.5,100,1
2646,0.0,0.0,1.0,0,0.5,100,1
2647,0.0,0.0,1.0,0,0.5,100,1
2648,1.0,1.0,1.0,1,0.5,100,1
2649,0.0,0.0,1.0,0,0.5,100,1
2650,0.0,0.0,1.0,0,0.5,100,10
2651,0.0,0.0,0.9,0,0.5,100,10
2652,0.0,0.0,0.9,0,0.5,100,10
2653,0.0,0.0,1.0,0,0.5,100,10
2654,0.1,0.1,0.9,1,0.5,100,10
2655,0.0,0.0,1.0,0,0.5,100,10
2656,0.0,0.0,1.0,0,0.5,100,10
2657,0.0,0.0,0.9,0,0.5,100,10
2658,0.0,0.0,0.8,0,0.5,100,10
2659,0.0,0.0,1.0,0,0.5,100,10
2660,0.01,0.01,0.92,1,0.5,100,100
2661,0.0,0.0,0.93,0,0.5,100,100
2662,0.05,0.05,0.92,1,0.5,100,100
2663,0.01,0.01,0.96,1,0.5,100,100
2664,0.03,0.03,0.93,1,0.5,100,100
2665,0.03,0.04,0.95,1,0.5,100,100
2666,0.02,0.02,0.91,1,0.5,100,100
2667,0.03,0.03,0.95,1,0.5,100,100
2668,0.01,0.01,0.9,1,0.5,100,100
2669,0.02,0.02,0.95,1,0.5,100,100
2670,0.0,0.0,1.0,0,0.5,1000,1
2671,0.0,0.0,1.0,0,0.5,1000,1
2672,0.0,0.0,1.0,0,0.5,1000,1
2673,0.0,0.0,1.0,0,0.5,1000,1
2674,0.0,0.0,0.0,0,0.5,1000,1
2675,0.0,0.0,1.0,0,0.5,1000,1
2676,0.0,0.0,1.0,0,0.5,1000,1
2677,0.0,0.0,1.0,0,0.5,1000,1
2678,0.0,0.0,1.0,0,0.5,1000,1
2679,0.0,0.0,1.0,0,0.5,1000,1
2680,0.2,0.2,1.0,1,0.5,1000,10
2681,0.0,0.0,1.0,0,0.5,1000,10
2682,0.0,0.0,0.7,0,0.5,1000,10
2683,0.1,0.1,0.9,1,0.5,1000,10
2684,0.0,0.0,0.9,0,0.5,1000,10
2685,0.0,0.0,1.0,0,0.5,1000,10
2686,0.0,0.0,1.0,0,0.5,1000,10
2687,0.0,0.0,0.9,0,0.5,1000,10
2688,0.0,0.0,0.9,0,0.5,1000,10
2689,0.0,0.0,0.9,0,0.5,1000,10
2690,0.01,0.01,0.94,1,0.5,1000,100
2691,0.06,0.06,0.92,1,0.5,1000,100
2692,0.03,0.03,0.96,1,0.5,1000,100
2693,0.05,0.05,0.97,1,0.5,1000,100
2694,0.04,0.05,0.92,1,0.5,1000,100
2695,0.03,0.03,0.96,1,0.5,1000,100
2696,0.02,0.03,0.93,1,0.5,1000,100
2697,0.02,0.02,0.94,1,0.5,1000,100
2698,0.01,0.01,0.93,1,0.5,1000,100
2699,0.03,0.03,0.95,1,0.5,1000,100
2700,0.0,0.0,1.0,0,0.5,0,1
2701,0.0,0.0,1.0,0,0.5,0,1
2702,0.0,0.0,1.0,0,0.5,0,1
2703,0.0,0.0,1.0,0,0.5,0,1
2704,0.0,0.0,1.0,0,0.5,0,1
2705,1.0,1.0,1.0,1,0.5,0,1
2706,0.0,0.0,1.0,0,0.5,0,1
2707,0.0,0.0,1.0,0,0.5,0,1
2708,0.0,0.0,1.0,0,0.5,0,1
2709,0.0,0.0,1.0,0,0.5,0,1
2710,0.2,0.2,1.0,1,0.5,0,10
2711,0.1,0.1,1.0,1,0.5,0,10
2712,0.0,0.0,1.0,0,0.5,0,10
2713,0.0,0.0,1.0,0,0.5,0,10
2714,0.1,0.1,1.0,1,0.5,0,10
2715,0.0,0.0,1.0,0,0.5,0,10
2716,0.0,0.0,1.0,0,0.5,0,10
2717,0.0,0.0,1.0,0,0.5,0,10
2718,0.0,0.0,1.0,0,0.5,0,10
2719,0.1,0.1,1.0,1,0.5,0,10
2720,0.01,0.01,1.0,1,0.5,0,100
2721,0.02,0.02,1.0,1,0.5,0,100
2722,0.03,0.03,1.0,1,0.5,0,100
2723,0.04,0.04,1.0,1,0.5,0,100
2724,0.05,0.05,1.0,1,0.5,0,100
2725,0.02,0.02,1.0,1,0.5,0,100
2726,0.03,0.03,1.0,1,0.5,0,100
2727,0.02,0.02,1.0,1,0.5,0,100
2728,0.03,0.03,1.0,1,0.5,0,100
2729,0.03,0.03,1.0,1,0.5,0,100
2730,0.0,0.0,1.0,0,0.5,1,1
2731,0.0,0.0,1.0,0,0.5,1,1
2732,0.0,0.0,1.0,0,0.5,1,1
2733,0.0,0.0,1.0,0,0.5,1,1
2734,0.0,0.0,1.0,0,0.5,1,1
2735,0.0,0.0,1.0,0,0.5,1,1
2736,0.0,0.0,1.0,0,0.5,1,1
2737,0.0,0.0,1.0,0,0.5,1,1
2738,0.0,0.0,1.0,0,0.5,1,1
2739,0.0,0.0,1.0,0,0.5,1,1
2740,0.0,0.0,1.0,0,0.5,1,10
2741,0.0,0.0,1.0,0,0.5,1,10
2742,0.0,0.0,1.0,0,0.5,1,10
2743,0.1,0.1,1.0,1,0.5,1,10
2744,0.2,0.2,0.9,1,0.5,1,10
2745,0.0,0.0,1.0,0,0.5,1,10
2746,0.0,0.0,1.0,0,0.5,1,10
2747,0.0,0.0,1.0,0,0.5,1,10
2748,0.1,0.1,1.0,1,0.5,1,10
2749,0.0,0.0,1.0,0,0.5,1,10
2750,0.03,0.03,0.99,1,0.5,1,100
2751,0.04,0.04,1.0,1,0.5,1,100
2752,0.05,0.05,0.98,1,0.5,1,100
2753,0.05,0.05,0.98,1,0.5,1,100
2754,0.07,0.07,0.99,1,0.5,1,100
2755,0.08,0.08,0.98,1,0.5,1,100
2756,0.05,0.05,0.99,1,0.5,1,100
2757,0.04,0.04,1.0,1,0.5,1,100
2758,0.04,0.04,0.99,1,0.5,1,100
2759,0.03,0.03,0.99,1,0.5,1,100
2760,0.0,0.0,1.0,0,0.5,10,1
2761,0.0,0.0,1.0,0,0.5,10,1
2762,0.0,0.0,1.0,0,0.5,10,1
2763,0.0,0.0,1.0,0,0.5,10,1
2764,0.0,0.0,1.0,0,0.5,10,1
2765,0.0,0.0,1.0,0,0.5,10,1
2766,0.0,0.0,1.0,0,0.5,10,1
2767,0.0,0.0,1.0,0,0.5,10,1
2768,0.0,0.0,1.0,0,0.5,10,1
2769,0.0,0.0,1.0,0,0.5,10,1
2770,0.1,0.1,1.0,1,0.5,10,10
2771,0.1,0.1,1.0,1,0.5,10,10
2772,0.0,0.0,1.0,0,0.5,10,10
2773,0.0,0.0,1.0,0,0.5,10,10
2774,0.0,0.1,0.7,0,0.5,10,10
2775,0.0,0.0,1.0,0,0.5,10,10
2776,0.2,0.2,1.0,1,0.5,10,10
2777,0.0,0.0,1.0,0,0.5,10,10
2778,0.0,0.0,1.0,0,0.5,10,10
2779,0.0,0.0,1.0,0,0.5,10,10
2780,0.05,0.05,0.96,1,0.5,10,100
2781,0.04,0.04,0.98,1,0.5,10,100
2782,0.04,0.04,0.97,1,0.5,10,100
2783,0.05,0.05,0.99,1,0.5,10,100
2784,0.01,0.02,0.97,1,0.5,10,100
2785,0.05,0.05,0.99,1,0.5,10,100
2786,0.03,0.03,0.99,1,0.5,10,100
2787,0.06,0.06,1.0,1,0.5,10,100
2788,0.02,0.02,0.99,1,0.5,10,100
2789,0.06,0.06,0.97,1,0.5,10,100
2790,0.0,0.0,1.0,0,0.5,100,1
2791,1.0,1.0,1.0,1,0.5,100,1
2792,0.0,0.0,1.0,0,0.5,100,1
2793,0.0,0.0,1.0,0,0.5,100,1
2794,0.0,0.0,1.0,0,0.5,100,1
2795,0.0,0.0,1.0,0,0.5,100,1
2796,0.0,0.0,1.0,0,0.5,100,1
2797,0.0,0.0,1.0,0,0.5,100,1
2798,0.0,0.0,1.0,0,0.5,100,1
2799,0.0,0.0,1.0,0,0.5,100,1
2800,0.0,0.0,0.9,0,0.5,100,10
2801,0.0,0.0,0.9,0,0.5,100,10
2802,0.0,0.0,1.0,0,0.5,100,10
2803,0.1,0.1,1.0,1,0.5,100,10
2804,0.0,0.0,0.9,0,0.5,100,10
2805,0.0,0.0,1.0,0,0.5,100,10
2806,0.0,0.0,1.0,0,0.5,100,10
2807,0.0,0.0,0.9,0,0.5,100,10
2808,0.1,0.1,0.9,1,0.5,100,10
2809,0.0,0.0,0.9,0,0.5,100,10
2810,0.08,0.08,0.89,1,0.5,100,100
2811,0.07,0.07,0.97,1,0.5,100,100
2812,0.07,0.08,0.91,1,0.5,100,100
2813,0.04,0.06,0.92,1,0.5,100,100
2814,0.04,0.04,0.91,1,0.5,100,100
2815,0.05,0.05,0.94,1,0.5,100,100
2816,0.07,0.07,0.94,1,0.5,100,100
2817,0.04,0.04,0.95,1,0.5,100,100
2818,0.05,0.06,0.88,1,0.5,100,100
2819,0.04,0.05,0.92,1,0.5,100,100
2820,0.0,0.0,1.0,0,0.5,1000,1
2821,0.0,0.0,1.0,0,0.5,1000,1
2822,0.0,0.0,1.0,0,0.5,1000,1
2823,0.0,0.0,1.0,0,0.5,1000,1
2824,0.0,0.0,0.0,0,0.5,1000,1
2825,0.0,0.0,0.0,0,0.5,1000,1
2826,0.0,0.0,1.0,0,0.5,1000,1
2827,0.0,0.0,1.0,0,0.5,1000,1
2828,0.0,0.0,1.0,0,0.5,1000,1
2829,0.0,0.0,1.0,0,0.5,1000,1
2830,0.0,0.0,0.9,0,0.5,1000,10
2831,0.0,0.0,1.0,0,0.5,1000,10
2832,0.0,0.0,0.9,0,0.5,1000,10
2833,0.2,0.2,1.0,1,0.5,1000,10
2834,0.2,0.2,0.8,1,0.5,1000,10
2835,0.0,0.0,0.9,0,0.5,1000,10
2836,0.1,0.1,1.0,1,0.5,1000,10
2837,0.0,0.0,0.9,0,0.5,1000,10
2838,0.3,0.3,0.9,1,0.5,1000,10
2839,0.1,0.1,1.0,1,0.5,1000,10
2840,0.01,0.01,0.92,1,0.5,1000,100
2841,0.05,0.05,0.98,1,0.5,1000,100
2842,0.06,0.06,0.92,1,0.5,1000,100
2843,0.04,0.04,0.95,1,0.5,1000,100
2844,0.08,0.08,0.97,1,0.5,1000,100
2845,0.04,0.04,0.93,1,0.5,1000,100
2846,0.07,0.07,0.97,1,0.5,1000,100
2847,0.05,0.05,0.95,1,0.5,1000,100
2848,0.03,0.05,0.9,1,0.5,1000,100
2849,0.04,0.04,0.96,1,0.5,1000,100
2850,0.0,0.0,1.0,0,0.5,0,1
2851,0.0,0.0,1.0,0,0.5,0,1
2852,0.0,0.0,1.0,0,0.5,0,1
2853,0.0,0.0,1.0,0,0.5,0,1
2854,0.0,0.0,1.0,0,0.5,0,1
2855,0.0,0.0,1.0,0,0.5,0,1
2856,0.0,0.0,1.0,0,0.5,0,1
2857,0.0,0.0,1.0,0,0.5,0,1
2858,0.0,0.0,1.0,0,0.5,0,1
2859,0.0,0.0,1.0,0,0.5,0,1
2860,0.0,0.0,1.0,0,0.5,0,10
2861,0.0,0.0,1.0,0,0.5,0,10
2862,0.0,0.0,1.0,0,0.5,0,10
2863,0.0,0.0,1.0,0,0.5,0,10
2864,0.0,0.0,1.0,0,0.5,0,10
2865,0.0,0.0,1.0,0,0.5,0,10
2866,0.0,0.0,1.0,0,0.5,0,10
2867,0.0,0.0,1.0,0,0.5,0,10
2868,0.0,0.0,1.0,0,0.5,0,10
2869,0.0,0.0,1.0,0,0.5,0,10
2870,0.0,0.0,1.0,0,0.5,0,100
2871,0.0,0.0,1.0,0,0.5,0,100
2872,0.0,0.0,1.0,0,0.5,0,100
2873,0.0,0.0,1.0,0,0.5,0,100
2874,0.0,0.0,1.0,0,0.5,0,100
2875,0.0,0.0,1.0,0,0.5,0,100
2876,0.0,0.0,1.0,0,0.5,0,100
2877,0.0,0.0,1.0,0,0.5,0,100
2878,0.0,0.0,1.0,0,0.5,0,100
2879,0.0,0.0,1.0,0,0.5,0,100
2880,0.0,0.0,1.0,0,0.5,1,1
2881,0.0,0.0,1.0,0,0.5,1,1
2882,0.0,0.0,1.0,0,0.5,1,1
2883,0.0,0.0,1.0,0,0.5,1,1
2884,0.0,0.0,1.0,0,0.5,1,1
2885,0.0,0.0,1.0,0,0.5,1,1
2886,0.0,0.0,1.0,0,0.5,1,1
2887,0.0,0.0,1.0,0,0.5,1,1
2888,0.0,0.0,1.0,0,0.5,1,1
2889,0.0,0.0,1.0,0,0.5,1,1
2890,0.0,0.0,1.0,0,0.5,1,10
2891,0.0,0.0,1.0,0,0.5,1,10
2892,0.0,0.0,1.0,0,0.5,1,10
2893,0.0,0.0,1.0,0,0.5,1,10
2894,0.0,0.0,1.0,0,0.5,1,10
2895,0.0,0.0,1.0,0,0.5,1,10
2896,0.0,0.0,1.0,0,0.5,1,10
2897,0.0,0.0,1.0,0,0.5,1,10
2898,0.0,0.0,1.0,0,0.5,1,10
2899,0.0,0.0,1.0,0,0.5,1,10
2900,0.0,0.0,0.98,0,0.5,1,100
2901,0.0,0.0,1.0,0,0.5,1,100
2902,0.0,0.0,0.98,0,0.5,1,100
2903,0.0,0.0,1.0,0,0.5,1,100
2904,0.0,0.0,0.99,0,0.5,1,100
2905,0.0,0.0,0.99,0,0.5,1,100
2906,0.0,0.0,0.99,0,0.5,1,100
2907,0.0,0.0,1.0,0,0.5,1,100
2908,0.0,0.0,0.98,0,0.5,1,100
2909,0.0,0.0,1.0,0,0.5,1,100
2910,0.0,0.0,1.0,0,0.5,10,1
2911,0.0,0.0,1.0,0,0.5,10,1
2912,0.0,0.0,1.0,0,0.5,10,1
2913,0.0,0.0,1.0,0,0.5,10,1
2914,0.0,0.0,0.0,0,0.5,10,1
2915,0.0,0.0,1.0,0,0.5,10,1
2916,0.0,0.0,1.0,0,0.5,10,1
2917,0.0,0.0,1.0,0,0.5,10,1
2918,0.0,0.0,1.0,0,0.5,10,1
2919,0.0,0.0,1.0,0,0.5,10,1
2920,0.0,0.0,1.0,0,0.5,10,10
2921,0.0,0.0,1.0,0,0.5,10,10
2922,0.0,0.0,1.0,0,0.5,10,10
2923,0.0,0.0,1.0,0,0.5,10,10
2924,0.0,0.0,0.8,0,0.5,10,10
2925,0.0,0.0,1.0,0,0.5,10,10
2926,0.0,0.0,1.0,0,0.5,10,10
2927,0.0,0.0,1.0,0,0.5,10,10
2928,0.0,0.0,1.0,0,0.5,10,10
2929,0.0,0.0,1.0,0,0.5,10,10
2930,0.0,0.0,0.99,0,0.5,10,100
2931,0.0,0.0,0.99,0,0.5,10,100
2932,0.0,0.0,0.97,0,0.5,10,100
2933,0.0,0.0,0.99,0,0.5,10,100
2934,0.0,0.0,0.95,0,0.5,10,100
2935,0.0,0.0,1.0,0,0.5,10,100
2936,0.0,0.0,0.97,0,0.5,10,100
2937,0.0,0.0,1.0,0,0.5,10,100
2938,0.0,0.0,0.98,0,0.5,10,100
2939,0.0,0.0,0.99,0,0.5,10,100
2940,0.0,0.0,1.0,0,0.5,100,1
2941,0.0,0.0,0.0,0,0.5,100,1
2942,0.0,0.0,1.0,0,0.5,100,1
2943,0.0,0.0,1.0,0,0.5,100,1
2944,0.0,0.0,1.0,0,0.5,100,1
2945,0.0,0.0,1.0,0,0.5,100,1
2946,0.0,0.0,1.0,0,0.5,100,1
2947,0.0,0.0,1.0,0,0.5,100,1
2948,0.0,0.0,1.0,0,0.5,100,1
2949,0.0,0.0,1.0,0,0.5,100,1
2950,0.0,0.0,0.9,0,0.5,100,10
2951,0.0,0.0,1.0,0,0.5,100,10
2952,0.0,0.0,0.9,0,0.5,100,10
2953,0.0,0.0,0.9,0,0.5,100,10
2954,0.0,0.0,0.8,0,0.5,100,10
2955,0.0,0.0,0.9,0,0.5,100,10
2956,0.0,0.0,1.0,0,0.5,100,10
2957,0.0,0.0,1.0,0,0.5,100,10
2958,0.0,0.0,0.9,0,0.5,100,10
2959,0.0,0.0,1.0,0,0.5,100,10
2960,0.0,0.0,0.94,0,0.5,100,100
2961,0.0,0.0,0.88,0,0.5,100,100
2962,0.0,0.0,0.95,0,0.5,100,100
2963,0.0,0.0,0.96,0,0.5,100,100
2964,0.0,0.0,0.95,0,0.5,100,100
2965,0.0,0.0,0.96,0,0.5,100,100
2966,0.0,0.0,0.91,0,0.5,100,100
2967,0.0,0.0,0.94,0,0.5,100,100
2968,0.0,0.0,0.92,0,0.5,100,100
2969,0.0,0.0,0.94,0,0.5,100,100
2970,0.0,0.0,1.0,0,0.5,1000,1
2971,0.0,0.0,1.0,0,0.5,1000,1
2972,0.0,0.0,1.0,0,0.5,1000,1
2973,0.0,0.0,1.0,0,0.5,1000,1
2974,0.0,0.0,1.0,0,0.5,1000,1
2975,0.0,0.0,1.0,0,0.5,1000,1
2976,0.0,0.0,1.0,0,0.5,1000,1
2977,0.0,0.0,1.0,0,0.5,1000,1
2978,0.0,0.0,1.0,0,0.5,1000,1
2979,0.0,0.0,1.0,0,0.5,1000,1
2980,0.0,0.0,1.0,0,0.5,1000,10
2981,0.0,0.0,0.9,0,0.5,1000,10
2982,0.0,0.0,1.0,0,0.5,1000,10
2983,0.0,0.0,0.9,0,0.5,1000,10
2984,0.0,0.0,0.9,0,0.5,1000,10
2985,0.0,0.0,1.0,0,0.5,1000,10
2986,0.0,0.0,0.9,0,0.5,1000,10
2987,0.0,0.0,0.9,0,0.5,1000,10
2988,0.0,0.0,0.9,0,0.5,1000,10
2989,0.0,0.0,1.0,0,0.5,1000,10
2990,0.0,0.0,0.95,0,0.5,1000,100
2991,0.0,0.0,0.9,0,0.5,1000,100
2992,0.0,0.0,0.93,0,0.5,1000,100
2993,0.0,0.0,0.96,0,0.5,1000,100
2994,0.0,0.0,0.93,0,0.5,1000,100
2995,0.0,0.0,0.91,0,0.5,1000,100
2996,0.0,0.0,0.96,0,0.5,1000,100
2997,0.0,0.0,0.98,0,0.5,1000,100
2998,0.0,0.0,0.97,0,0.5,1000,100
2999,0.0,0.0,0.94,0,0.5,1000,100
3000,0.0,0.0,1.0,0,0.5,0,1
3001,0.0,0.0,1.0,0,0.5,0,1
3002,0.0,0.0,1.0,0,0.5,0,1
3003,0.0,0.0,1.0,0,0.5,0,1
3004,0.0,0.0,1.0,0,0.5,0,1
3005,0.0,0.0,1.0,0,0.5,0,1
3006,0.0,0.0,1.0,0,0.5,0,1
3007,0.0,0.0,1.0,0,0.5,0,1
3008,0.0,0.0,1.0,0,0.5,0,1
3009,0.0,0.0,1.0,0,0.5,0,1
3010,0.0,0.0,1.0,0,0.5,0,10
3011,0.0,0.0,1.0,0,0.5,0,10
3012,0.0,0.0,1.0,0,0.5,0,10
3013,0.0,0.0,1.0,0,0.5,0,10
3014,0.0,0.0,1.0,0,0.5,0,10
3015,0.0,0.0,1.0,0,0.5,0,10
3016,0.0,0.0,1.0,0,0.5,0,10
3017,0.0,0.0,1.0,0,0.5,0,10
3018,0.0,0.0,1.0,0,0.5,0,10
3019,0.0,0.0,1.0,0,0.5,0,10
3020,0.0,0.0,1.0,0,0.5,0,100
3021,0.0,0.0,1.0,0,0.5,0,100
3022,0.0,0.0,1.0,0,0.5,0,100
3023,0.0,0.0,1.0,0,0.5,0,100
3024,0.0,0.0,1.0,0,0.5,0,100
3025,0.0,0.0,1.0,0,0.5,0,100
3026,0.0,0.0,1.0,0,0.5,0,100
3027,0.0,0.0,1.0,0,0.5,0,100
3028,0.0,0.0,1.0,0,0.5,0,100
3029,0.0,0.0,1.0,0,0.5,0,100
3030,0.0,0.0,1.0,0,0.5,1,1
3031,0.0,0.0,1.0,0,0.5,1,1
3032,0.0,0.0,1.0,0,0.5,1,1
3033,0.0,0.0,1.0,0,0.5,1,1
3034,0.0,0.0,1.0,0,0.5,1,1
3035,0.0,0.0,1.0,0,0.5,1,1
3036,0.0,0.0,1.0,0,0.5,1,1
3037,0.0,0.0,1.0,0,0.5,1,1
3038,0.0,0.0,1.0,0,0.5,1,1
3039,0.0,0.0,1.0,0,0.5,1,1
3040,0.0,0.0,1.0,0,0.5,1,10
3041,0.0,0.0,1.0,0,0.5,1,10
3042,0.0,0.0,1.0,0,0.5,1,10
3043,0.0,0.0,1.0,0,0.5,1,10
3044,0.0,0.0,0.8,0,0.5,1,10
3045,0.0,0.0,1.0,0,0.5,1,10
3046,0.0,0.0,1.0,0,0.5,1,10
3047,0.0,0.0,1.0,0,0.5,1,10
3048,0.0,0.0,1.0,0,0.5,1,10
3049,0.0,0.0,1.0,0,0.5,1,10
3050,0.0,0.0,0.99,0,0.5,1,100
3051,0.0,0.0,1.0,0,0.5,1,100
3052,0.0,0.0,0.99,0,0.5,1,100
3053,0.0,0.0,0.98,0,0.5,1,100
3054,0.0,0.0,0.99,0,0.5,1,100
3055,0.0,0.0,1.0,0,0.5,1,100
3056,0.0,0.0,0.99,0,0.5,1,100
3057,0.0,0.0,1.0,0,0.5,1,100
3058,0.0,0.0,0.98,0,0.5,1,100
3059,0.0,0.0,1.0,0,0.5,1,100
3060,0.0,0.0,1.0,0,0.5,10,1
3061,0.0,0.0,1.0,0,0.5,10,1
3062,0.0,0.0,1.0,0,0.5,10,1
3063,0.0,0.0,1.0,0,0.5,10,1
3064,0.0,0.0,1.0,0,0.5,10,1
3065,0.0,0.0,1.0,0,0.5,10,1
3066,0.0,0.0,1.0,0,0.5,10,1
3067,0.0,0.0,1.0,0,0.5,10,1
3068,0.0,0.0,1.0,0,0.5,10,1
3069,0.0,0.0,1.0,0,0.5,10,1
3070,0.0,0.0,0.9,0,0.5,10,10
3071,0.0,0.0,1.0,0,0.5,10,10
3072,0.0,0.0,1.0,0,0.5,10,10
3073,0.0,0.0,1.0,0,0.5,10,10
3074,0.0,0.0,0.9,0,0.5,10,10
3075,0.0,0.0,1.0,0,0.5,10,10
3076,0.0,0.0,1.0,0,0.5,10,10
3077,0.0,0.0,1.0,0,0.5,10,10
3078,0.0,0.0,1.0,0,0.5,10,10
3079,0.0,0.0,1.0,0,0.5,10,10
3080,0.0,0.0,0.98,0,0.5,10,100
3081,0.0,0.0,0.98,0,0.5,10,100
3082,0.0,0.0,0.96,0,0.5,10,100
3083,0.0,0.0,0.99,0,0.5,10,100
3084,0.0,0.0,0.99,0,0.5,10,100
3085,0.0,0.0,0.99,0,0.5,10,100
3086,0.0,0.0,0.98,0,0.5,10,100
3087,0.0,0.0,1.0,0,0.5,10,100
3088,0.0,0.0,0.97,0,0.5,10,100
3089,0.0,0.0,0.99,0,0.5,10,100
3090,0.0,0.0,1.0,0,0.5,100,1
3091,0.0,0.0,1.0,0,0.5,100,1
3092,0.0,0.0,1.0,0,0.5,100,1
3093,0.0,0.0,1.0,0,0.5,100,1
3094,0.0,0.0,1.0,0,0.5,100,1
3095,0.0,0.0,1.0,0,0.5,100,1
3096,0.0,0.0,1.0,0,0.5,100,1
3097,0.0,0.0,1.0,0,0.5,100,1
3098,0.0,0.0,1.0,0,0.5,100,1
3099,0.0,0.0,1.0,0,0.5,100,1
3100,0.0,0.0,1.0,0,0.5,100,10
3101,0.0,0.0,0.9,0,0.5,100,10
3102,0.0,0.0,1.0,0,0.5,100,10
3103,0.0,0.0,0.9,0,0.5,100,10
3104,0.0,0.0,0.9,0,0.5,100,10
3105,0.0,0.0,0.9,0,0.5,100,10
3106,0.0,0.0,1.0,0,0.5,100,10
3107,0.0,0.0,0.9,0,0.5,100,10
3108,0.0,0.0,0.8,0,0.5,100,10
3109,0.0,0.0,0.9,0,0.5,100,10
3110,0.0,0.0,0.92,0,0.5,100,100
3111,0.0,0.0,0.91,0,0.5,100,100
3112,0.0,0.0,0.94,0,0.5,100,100
3113,0.0,0.01,0.94,0,0.5,100,100
3114,0.0,0.0,0.9,0,0.5,100,100
3115,0.0,0.0,0.91,0,0.5,100,100
3116,0.0,0.0,0.93,0,0.5,100,100
3117,0.0,0.01,0.95,0,0.5,100,100
3118,0.0,0.0,0.94,0,0.5,100,100
3119,0.0,0.0,0.91,0,0.5,100,100
3120,0.0,0.0,1.0,0,0.5,1000,1
3121,0.0,0.0,1.0,0,0.5,1000,1
3122,0.0,0.0,1.0,0,0.5,1000,1
3123,0.0,0.0,1.0,0,0.5,1000,1
3124,0.0,0.0,1.0,0,0.5,1000,1
3125,0.0,0.0,1.0,0,0.5,1000,1
