smiles,value
CN(C)C[C@H]1CC2c3ccccc3Cc3ccccc3[C@H]2O1,7.21467
CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(Br)cc3[C@H]2O1,7.18046
CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1,8.23
CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(F)cc3[C@H]2O1,7.49485
CN(C)C[C@H]1CC2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,8.77
CN(C)C[C@H]1C[C@@H]2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,7.92082
CN(C)Cc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,7.72
CN(C)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,5.42
CN(C)[C@@H]1CCc2ccc3[nH]cc(C=O)c3c2C1,7.89
CN(C)[C@@H]1CCc2ccc3[nH]ccc3c2C1,7.82
CN(C)[C@@H]1Cc2cccc3nc(O)n(c23)C1,7.92082
CN(C)[C@@H]1Cc2cccc3ncn(c23)C1,5.89245
CN(C)[C@@]1(C)Cc2ccccc2[C@H](c2ccccc2)C1,5.82391
CN(C)[C@H]1CCc2ccc3[nH]cc(C=O)c3c2C1,6.6
CN(C)[C@H]1CCc2ccc3[nH]ccc3c2C1,6.42
CN(C)[C@H]1Cc2cc(Cl)c(O)cc2[C@H](c2ccccc2)C1,5.38405
CN(C)c1ccc(-c2cc3c4c(c2)-c2c(ccc(O)c2O)C[C@H]4N(C)CC3)cc1,6.62
CN(C)c1ccc(-c2cccc3c2CC[C@H]2[C@H]3c3cc(O)c(Cl)cc3CCN2C)cc1,7.92
CN(C)c1ccc(/C=C/CN2CCc3cc(Br)c(O)cc3C(c3ccccc3)C2)cc1,6.07
CN(C)c1ccc(/C=C/CN2CCc3cc(Cl)c(O)cc3C(c3ccccc3)C2)cc1,6.46
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,5.98
CN(C)c1ccc(C(=O)NC/C=C/CN2CCN(c3ccccc3OCCF)CC2)cc1,7.45346
CN(C)c1ccc(C(=O)NCCCCN2CCN(c3ccccc3OCCF)CC2)cc1,7.82102
CN(C)c1ccc(CCCCNCCOc2cc(F)cc3c2OCCC3=O)cc1,7.46092
CN(C)c1ccc(Cc2ccc3c4c2-c2c(ccc(O)c2O)C[C@H]4N(C)CC3)cc1,7.10237
CN(C)c1cccc(OCC2CCN(CC3CC3)CC2)c1,5.14
CN(C)c1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,7.49
CN(CC#Cc1ccccc1)C1CCN(Cc2ccccc2)CC1,5.39
CN(CC1CCN(c2ncccn2)CC1)CC1COc2ccccc2O1,6.59
CN(CCC(=O)N1CCN(c2ccc(F)c(F)c2)CC1)CCC1c2ccccc2-c2ccccc21,6.11
CN(CCC(=O)N1CCN(c2ccc(F)c(F)c2)CC1)CCC1c2ccccc2Oc2ccccc21,6.31
CN(CCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2c(c1)Cc1ccccc1-2,6.06098
CN(CCC1CCN(CC2COc3ccccc3O2)CC1)C(=O)N(C)c1ccccc1,7.49
CN(CCC1CCN(CC2COc3ccccc3O2)CC1)C(=O)Nc1ccccc1,7.44
CN(CCCC(=O)c1ccc(F)cc1)CCOc1cccc2c1CC(=O)N2,8.51
CN(CCCCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1nsc2ccccc12,6.61
CN(CCCCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)c1nsc2ccccc12,7.14
CN(CCCCN1CCN(c2csc3cc(F)ccc23)CC1)C(=O)c1noc2ccccc12,6.03
CN(CCCCN1CCN(c2csc3cc(F)ccc23)CC1)C(=O)c1nsc2ccccc12,6.17
CN(CCCCN1CCN(c2nsc3ccccc23)CC1)C(=O)c1ccccc1,7.77
CN(CCCCN1CCN(c2nsc3ccccc23)CC1)C(=O)c1ccccc1N,7.47
CN(CCCCN1CCN(c2nsc3ccccc23)CC1)C(=O)c1nsc2ccccc12,6.68
CN(CCCCN1CCNC1=O)Cc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,7.7
CN(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1noc2ccccc12,5.62
CN(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1nsc2ccccc12,6.14
CN(CCCN1CCNC1=O)CCc1cn(-c2ccc(F)cc2)c2cc(Cl)ccc12,6.4
CN(CCCN1CCNC1=O)CCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,7.72
CN(CCCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12)CCN1CCNC1=O,6.72
CN(CCN1C2CCC1c1c([nH]c3ccccc13)C2)C(=O)Cc1ccc(Cl)c(Cl)c1,5.42
CN(CCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1noc2ccccc12,6.23
CN(CCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1nsc2ccccc12,6.23
CN(CCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1)S(=O)(=O)c1ccc2ccccc2c1,7.7
CN(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)c1noc2ccccc12,6.71
CN(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)c1nsc2ccccc12,6.58
CN(CCN1CCCC1)Cc1ccc(Cl)c(Cl)c1,5.89
CN(CCN1CCN(C2COOC2)C1=O)CC12CCC(CC1)C2(C)C,5.8
CN(CCN1CCN(C2COOC2)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,5.8
CN(CCN1CCN(c2ccc(F)cc2)C1=O)CC12CCC(CC1)C2(C)C,6.2
CN(CCN1CCN(c2ccc(F)cc2)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,6.2
CN(CCN1CCN(c2ccc3c(c2)OCO3)C1=O)CC12CCC(CC1)C2(C)C,5.8
CN(CCN1CCN(c2ccc3c(c2)OCO3)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,5.8
CN(CCN1CCN(c2cccc(C(F)(F)F)c2)C1=O)CC12CCC(CC1)C2(C)C,7.70006
CN(CCN1CCN(c2cccc(C(F)(F)F)c2)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,7.7
CN(CCN1CCN(c2cccc(Cl)c2)C1=O)CC12CCC(CC1)C2(C)C,6.90001
CN(CCN1CCN(c2cccc(Cl)c2)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,6.9
CN(CCN1CCN(c2cccc(Cl)c2)C1=O)Cc1cc2ccccc2s1,7.3
CN(CCN1CCN(c2ccccc2)C1=O)CC12CCC(CC1)C2(C)C,6.69999
CN(CCN1CCN(c2ccccc2)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,6.7
CN(CCN1CCNC1=O)Cc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,7.66
CN(CCO)CCCCCCOc1ccc2oc(-c3ccccc3)cc(=O)c2c1,5.35
CN(CCOCCCNC[C@H](O)c1ccc(O)c2nc(O)sc12)CCc1ccccc1,5.6
CN(CCOc1ccc(Cl)c2[nH]c(O)cc12)Cc1ccccc1,8.59
CN(CCOc1cccc2[nH]c(O)cc12)Cc1ccccc1,9.12
CN(CCOc1cn(-c2ccc(F)cc2)c2cc(Cl)ccc12)CCN1CCNC1=O,6.7
CN(CCOc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12)CCN1CCNC1=O,8.24
CN(CCSc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12)CCN1CCNC1=O,6.1
CN(CCc1cc(Cl)c(Cl)cc1I)CCN1CCCC1,5.88
CN(CCc1ccc(Cl)c(Cl)c1)CCN1C2CCC1c1c([nH]c3ccccc13)C2,5.6
CN(CCc1ccc(Cl)c(Cl)c1)CCN1CCCC1,5.95
CN(CCc1ccc(Cl)c(Cl)c1)CCN1CCCCC1,5.92
CN(CCc1ccc(Cl)c(Cl)c1)CCN1CCCCCC1,5.17
CN(CCc1cccc(Cl)c1)CCN1CCCC1,5.19
CN(CCc1ccccc1)C1C2C3CC4C5C3CC2C5C41,5.29277
CN(CCc1ccccc1)CC[C@H]1CC[C@H](Nc2ncccn2)CC1,7.41
CN(CCc1ccccc1)[C@H]1C2C3CC4C5C3CC2C5C41,5.29
CN(CCc1ccccc1OC(F)(F)F)CCN1CCCC1,6.29
CN(CCc1ccccc1OC(F)(F)F)CCN1CCCCC1,6.84
CN(CCc1cn(-c2ccc(F)cc2)c2cc(Cl)ccc12)CCN1CCNC1=O,6.23
CN(CCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12)CCN1CCNC1=O,7.6
CN(Cc1ccccc1)CC1CCc2ccc(O)cc2O1,8.32
CN(c1ccc([C@]23CNC[C@H]2C3)cc1)S(=O)(=O)c1ccccc1,6.3
CN(c1ncccn1)[C@H]1CC[C@H](CCN2CCN(c3ccccc3)CC2)CC1,8.32
CN1C(=O)C(N2CCN(Cc3ccc(Cl)cc3)CC2)CCc2ccccc21,5.13
CN1C(=O)C(N2CCN(Cc3ccc(Cl)cc3)CC2)Cc2ccccc21,6.88
CN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCCN3CCCC3)cc21,7.1549
CN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCCN3CCCCC3)cc21,6.9521
CN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCCc3cccs3)cc21,7.1549
CN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCc3ccc(Br)cc3)cc21,7.1521
CN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCc3ccc(Cl)cc3)cc21,6.85078
CN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCc3ccc(F)cc3)cc21,6.45223
CN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCc3cccc(Cl)c3)cc21,6.5521
CN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCc3ccccc3)cc21,6.6517
CN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCc3ccccn3)cc21,6.6521
CN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCc3cccnc3)cc21,6.7521
CN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)Nc3ccccc3)cc21,6.5521
CN1C2CCC1CC(OC(c1ccccc1)c1ccc(Cl)cc1)C2,5.76
CN1C2CCC1CC(OC1c3ccccc3Cc3ccccc31)C2,6.17
CN1C2CCC1CC1(C2)OC=C(c2ccccc2)C1=O,5.0
CN1CC(C(N)=O)=CC2c3cccc4[nH]c(Br)c(c34)C[C@H]21,8.7
CN1CC(C(N)=O)=CC2c3cccc4[nH]cc(c34)C[C@H]21,9.21
CN1CC=C(C2=CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1,8.29
CN1CC=C(C2=Cc3ccccc3Cc3ccccc32)CC1,7.05
CN1CC=C(C2=Cc3ccccc3Oc3ccccc32)CC1,6.64
CN1CC=C(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,8.96
CN1CC=C(c2cn(-c3ccc(F)cc3)c3ccc(F)cc23)CC1,9.13
CN1CC=C(c2cn(-c3ccc(F)cc3)c3ccc([N+](=O)[O-])cc23)CC1,9.12
CN1CC=C(c2cn(-c3ccc(F)cc3)c3ccccc23)CC1,8.8
CN1CCC(=C2c3ccccc3C(O)c3ccccc32)CC1,5.8
CN1CCC(=C2c3ccccc3C=Cc3ccc(Br)cc32)CC1,8.4
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,8.62
CN1CCC(C2=CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1,7.72
CN1CCC(C2=Cc3cc(Cl)ccc3Cc3ccccc32)CC1,6.25
CN1CCC(C2=Cc3ccccc3Oc3ccccc32)CC1,7.09
CN1CCC(CCN2CCC(c3cn(-c4ccc(F)cc4)c4ccc(-c5ncn(C)n5)cc34)CC2)C1=O,6.27
CN1CCC(NC2=Nc3cccnc3Nc3ccc(Cl)cc32)CC1,5.96
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cccnc4)cc23)CC1,7.12
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ccn(C)n4)cc23)CC1,6.8
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ccncc4)cc23)CC1,7.57
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ccnn4C)cc23)CC1,7.82391
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cncnc4)cc23)CC1,6.92082
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cnn(C)c4)cc23)CC1,6.82391
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ncn(C)n4)cc23)CC1,6.66
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4nnn(C)n4)cc23)CC1,7.16115
CN1CCC(c2cn(-c3ccncc3)c3ccc(-c4cccnc4)cc23)CC1,5.96
CN1CCC(c2cn(-c3ccncc3)c3ccc(-c4ccncc4)cc23)CC1,6.59
CN1CCC(c2cn(-c3ccncc3)c3ccc(-c4ccnn4C)cc23)CC1,6.06
CN1CCC(c2cn(-c3ccncc3)c3ccc(-c4cncnc4)cc23)CC1,6.08092
CN1CCC(c2cn(-c3ccncc3)c3ccc(-c4cnn(C)c4)cc23)CC1,5.19382
CN1CCC2(CC1)OC(C)(c1ccccc1)CC2=O,5.0
CN1CCC2(CC1)OC(c1ccccc1)=CC2=O,5.54
CN1CCC2(CC1)OC=C(c1ccc(F)cc1)C2=O,5.59
CN1CCC2C(C1)c1cccc3c1N2c1ccccc1CS3,6.90001
CN1CCC=C(c2csc(N)n2)C1,5.98297
CN1CCC=C2c3nc(N)sc3CCC21,6.69
CN1CCC=C2c3nc(N)sc3CC[C@@H]21,6.11
CN1CCC=C2c3nc(N)sc3CC[C@H]21,6.42
CN1CCCC(CN2c3ccccc3Sc3cc(Cl)ccc32)C1,5.6
CN1CCCC(CN2c3ccccc3Sc3cc(F)ccc32)C1,5.6
CN1CCCC(CN2c3ccccc3Sc3cc(N4CCOCC4)ccc32)C1,5.16
CN1CCCC(CN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)C1,5.6
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,5.6
CN1CCCC(CN2c3ccccc3Sc3cccnc32)C1,5.6
CN1CCCC(c2c(-c3ccccc3)[nH]c3ccccc23)C1,7.55
CN1CCCC(c2cccc(O)c2)C1,5.71
CN1CCCC2c3cc(O)ccc3CCC21,6.58
CN1CCCC2c3cccc(O)c3CCC21,6.94
CN1CCCCC1CN1CCN(c2cccc(Cl)c2)C1=O,8.6
CN1CCCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.46
CN1CCCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,7.52
CN1CCC[C@@H](c2cccc(O)c2)C1,6.54
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,7.35
CN1CCC[C@@H]2Cc3c(O)cccc3C[C@H]21,7.60206
CN1CCC[C@H](c2cccc(O)c2)C1,6.21
CN1CCCc2c([nH]c3ccccc23)Cc2ccccc2CC1,7.42022
CN1CCCc2c1cccc2N1CCN(CCCc2c[nH]c3ccccc23)CC1,7.05
CN1CCCc2cc(O)ccc2Cc2ccccc2CC1,6.29
CN1CCCc2ccccc2Cc2[nH]c3ccccc3c2CC1,8.82391
CN1CCCc2ccccc2Cc2cc(O)ccc2CC1,7.2
CN1CCCc2ccccc2Cc2ccc(O)cc2CC1,7.38
CN1CCCc2ccccc2Cc2ccc(O)cc2CCC1,6.42
CN1CCN(C2=Cc3cc(Cl)ccc3Cc3ccccc32)CC1,6.28
CN1CCN(C2=Cc3cc(Cl)ccc3Cn3cccc32)CC1,7.15
CN1CCN(C2=Cc3cc(Cl)ccc3Oc3ccccc32)CC1,8.06
CN1CCN(C2=Cc3ccccc3Cc3ccc(Cl)cc32)CC1,9.0
CN1CCN(C2=Cc3ccccc3Cn3cccc32)CC1,6.24
CN1CCN(C2=Cc3ccccc3Oc3ccc(Cl)cc32)CC1,8.6
CN1CCN(C2=Cc3ccccc3Oc3ccccc32)CC1,7.68
CN1CCN(C2=Cn3c(C=O)ccc3Sc3ccccc32)CC1,5.87
CN1CCN(C2=Cn3c(CO)ccc3Sc3ccccc32)CC1,6.07
CN1CCN(C2=Cn3cccc3Sc3ccc(Br)cc32)CC1,9.35
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,9.37
CN1CCN(C2=Cn3cccc3Sc3ccc(F)cc32)CC1,8.07
CN1CCN(C2=Cn3cccc3Sc3sccc32)CC1,8.08
CN1CCN(C2=Nc3c(Cl)cccc3Nc3nn(C)cc32)CC1,6.07
CN1CCN(C2=Nc3cc(Br)ccc3Nc3nn(C)cc32)CC1,6.17
CN1CCN(C2=Nc3cc(C(F)(F)F)ccc3Nc3nn(C)cc32)CC1,5.8
CN1CCN(C2=Nc3cc(Cl)ccc3N(C)c3ccccc32)CC1,5.96
CN1CCN(C2=Nc3cc(Cl)ccc3N(N)c3ccccc32)CC1,6.19
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)/C=C/c3ccccc3)c3ccccc32)CC1,5.8
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C(F)(F)F)c3ccccc32)CC1,5.72125
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C3CCCCC3)c3ccccc32)CC1,5.75056
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCC3CCCC3)c3ccccc32)CC1,5.71
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCc3ccccc3)c3ccccc32)CC1,6.21
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(Cl)cccc3Cl)c3ccccc32)CC1,6.62
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(F)cccc3C(F)(F)F)c3ccccc32)CC1,6.42
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(N)cccc3C(F)(F)F)c3ccccc32)CC1,7.04
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(N)cccc3Cl)c3ccccc32)CC1,6.30452
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cc(Cl)cc(Cl)c3)c3ccccc32)CC1,6.22
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cc(F)c(F)c(F)c3F)c3ccc(Cl)cc32)CC1,6.57
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cc(F)c(F)c(F)c3F)c3ccccc32)CC1,5.89279
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Br)cc3)c3ccccc32)CC1,5.62233
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(C#N)cc3)c3ccc(Cl)cc32)CC1,6.7122
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Cl)c(Cl)c3)c3ccccc32)CC1,5.19423
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Cl)cc3)c3ccccc32)CC1,5.03381
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(F)cc3C(F)(F)F)c3ccccc32)CC1,5.79156
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4c(c3)OCO4)c3ccc(Cl)cc32)CC1,6.54363
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4c(c3)OCO4)c3ccccc32)CC1,6.08197
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4ccccc4c3)c3ccccc32)CC1,5.8814
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4ccccc4n3)c3ccccc32)CC1,6.03105
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(C#N)c3)c3ccc(Cl)cc32)CC1,6.76
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(C#N)c3)c3ccccc32)CC1,5.44
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(C(F)(F)F)c3)c3ccccc32)CC1,5.87
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(Cl)c3)c3ccccc32)CC1,6.74232
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(F)c3)c3ccccc32)CC1,6.04
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(F)c3F)c3ccccc32)CC1,6.27327
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(I)c3)c3ccccc32)CC1,6.46
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc4ccccc34)c3ccccc32)CC1,6.34
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3)c3ccccc32)CC1,5.94
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3-n3ccnc3)c3ccccc32)CC1,5.52288
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Br)c3ccccc32)CC1,6.10127
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Cl)c3ccccc32)CC1,6.74232
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3F)c3ccccc32)CC1,6.43
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3N3CCCCC3)c3ccccc32)CC1,6.67
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3N3CCN(C)CC3)c3ccccc32)CC1,5.42343
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccnc3Cl)c3ccccc32)CC1,6.20066
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccco3)c3ccccc32)CC1,6.08
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccs3)c3ccccc32)CC1,5.8315
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccon3)c3ccccc32)CC1,6.34
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccsc3)c3ccccc32)CC1,5.52331
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cnn(-c4ccccc4)c3C(F)(F)F)c3ccccc32)CC1,5.6811
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3nccc4ccccc34)c3ccccc32)CC1,6.32
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3nn(C)cc32)CC1,6.17
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3nn(C4CCCC4)cc32)CC1,6.85387
CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ccccc32)CC1,6.82
CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ncccc32)CC1,5.92
CN1CCN(C2=Nc3cc(Cl)ccc3Sc3ccccc32)CC1,7.52
CN1CCN(C2=Nc3cc(F)c(F)cc3Nc3nn(C)cc32)CC1,6.12
CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1,6.88
CN1CCN(C2=Nc3cc(F)ccc3Nc3nn(-c4ccccc4)cc32)CC1,5.59
CN1CCN(C2=Nc3cc(F)ccc3Nc3nn(C)c(-c4ccccc4)c32)CC1,5.68
CN1CCN(C2=Nc3cc(F)ccc3Nc3nn(C)cc32)CC1,5.59
CN1CCN(C2=Nc3cc(F)ccc3Nc3nn(Cc4ccccc4)cc32)CC1,6.4
CN1CCN(C2=Nc3cc(O)ccc3Nc3ccccc32)CC1,5.19382
CN1CCN(C2=Nc3cc(OS(=O)(=O)C(F)(F)F)ccc3Nc3ccccc32)CC1,5.09151
CN1CCN(C2=Nc3ccc(F)cc3Nc3nn(C)cc32)CC1,5.59
CN1CCN(C2=Nc3ccc(F)cc3Sc3ccccc32)CC1,6.02
CN1CCN(C2=Nc3ccc(O)cc3Sc3ccccc32)CC1,7.31
CN1CCN(C2=Nc3cccc(Cl)c3Nc3nn(C)cc32)CC1,5.33
CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1,5.57
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3cc(F)c(F)c(F)c3F)c3ccc(Cl)cc32)CC1,6.12
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3cc(F)ccc3C(F)(F)F)c3ccc(Cl)cc32)CC1,6.38
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3ccc(C#N)cc3)c3ccc(Cl)cc32)CC1,5.71
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3ccc4c(c3)OCO4)c3ccc(Cl)cc32)CC1,5.9
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3cccc(C#N)c3)c3ccc(Cl)cc32)CC1,5.93
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3ccccc3I)c3ccc(Cl)cc32)CC1,6.64
CN1CCN(C2=Nc3ccccc3Nc3ccc(O)cc32)CC1,5.89
CN1CCN(C2=Nc3ccccc3Nc3ccc(OS(C)(=O)=O)cc32)CC1,6.04
CN1CCN(C2=Nc3ccccc3Nc3ccccc32)CC1,5.6
CN1CCN(C2=Nc3ccccc3Nc3ccncc32)CC1,6.35
CN1CCN(C2=Nc3ccccc3Nc3ncccc32)CC1,5.71
CN1CCN(C2=Nc3ccccc3Nc3nn(C)cc32)CC1,5.2
CN1CCN(C2=Nc3ccccc3Nc3sc(CO)cc32)CC1,7.66
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,7.68
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,8.36
CN1CCN(C2=Nc3ccccc3Sc3ncccc32)CC1,5.39
CN1CCN(C2=Nc3cccnc3Nc3cc(Cl)ccc32)CC1,5.99
CN1CCN(C2=Nc3cccnc3Nc3ccc(F)cc32)CC1,5.81
CN1CCN(C2=Nc3cccnc3Nc3ccccc32)CC1,5.44
CN1CCN(C2=Nc3cccnc3Oc3ccc(Cl)cc32)CC1,6.44
CN1CCN(C2=Nc3cccnc3Sc3ccc(Cl)cc32)CC1,6.58
CN1CCN(C2=Nc3cccnc3Sc3ccccc32)CC1,5.18
CN1CCN(C2=Nc3cnccc3Nc3ccccc32)CC1,5.4
CN1CCN(C2=Nc3cnccc3Sc3ccccc32)CC1,5.64
CN1CCN(C2CC(c3ccc(Cl)cc3)c3ccc(Cl)cc32)CC1(C)C,7.2
CN1CCN(C2CC(c3ccc(F)cc3)c3c(Cl)cccc32)CC1(C)C,7.26
CN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,7.92
CN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1(C)C,6.47
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Br)cc32)CC1(C)C,8.07
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,8.09
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1(C)C,8.24
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1,7.92
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1(C)C,8.3
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC12CCC2,8.2
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC12CCCC2,8.35
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,7.51
